
2021-01-22T22:12:02.175800,1,thermometer,ready
2021-01-22T22:12:02.178134,1,thermometer,collected
2021-01-22T22:12:02.181213,1,thermometer,data in range
2021-01-22T22:12:02.181279,1,thermometer,sent
2021-01-22T22:12:03.161945,2,thermometer,ready
2021-01-22T22:12:03.166709,2,thermometer,collected
2021-01-22T22:12:03.167581,2,thermometer,sensor accuracy fail
2021-01-22T22:12:03.169042,2,thermometer,data out of range
2021-01-22T22:12:03.169135,2,thermometer,sent
2021-01-22T22:12:04.161947,3,thermometer,ready
2021-01-22T22:12:04.166052,3,thermometer,collected
2021-01-22T22:12:04.166297,3,thermometer,sensor accuracy fail
2021-01-22T22:12:04.166500,3,thermometer,data out of range
2021-01-22T22:12:04.166591,3,thermometer,sent
2021-01-22T22:12:05.161942,4,thermometer,ready
2021-01-22T22:12:05.166702,4,thermometer,collected
2021-01-22T22:12:05.166931,4,thermometer,data in range
2021-01-22T22:12:05.166995,4,thermometer,sent
2021-01-22T22:12:06.161968,5,thermometer,ready
2021-01-22T22:12:06.167118,5,thermometer,collected
2021-01-22T22:12:06.167270,5,thermometer,sensor accuracy fail
2021-01-22T22:12:06.167371,5,thermometer,data out of range
2021-01-22T22:12:06.167422,5,thermometer,sent
2021-01-22T22:12:07.161934,6,thermometer,ready
2021-01-22T22:12:07.167849,6,thermometer,collected
2021-01-22T22:12:07.168273,6,thermometer,sensor accuracy fail
2021-01-22T22:12:07.168450,6,thermometer,data out of range
2021-01-22T22:12:07.168538,6,thermometer,sent
2021-01-22T22:12:08.161868,7,thermometer,off
2021-01-22T22:12:18.161841,7,thermometer,on
2021-01-22T22:12:18.161963,7,thermometer,ready
2021-01-22T22:12:18.163886,7,thermometer,collected
2021-01-22T22:12:18.164431,7,thermometer,sensor accuracy fail
2021-01-22T22:12:18.164514,7,thermometer,data out of range
2021-01-22T22:12:18.164554,7,thermometer,sent
2021-01-22T22:12:19.161905,8,thermometer,ready
2021-01-22T22:12:19.165658,8,thermometer,collected
2021-01-22T22:12:19.165940,8,thermometer,data in range
2021-01-22T22:12:19.166034,8,thermometer,sent
2021-01-22T22:12:20.161951,9,thermometer,ready
2021-01-22T22:12:20.166683,9,thermometer,collected
2021-01-22T22:12:20.166994,9,thermometer,data in range
2021-01-22T22:12:20.167096,9,thermometer,sent
2021-01-22T22:12:21.161948,10,thermometer,ready
2021-01-22T22:12:21.166562,10,thermometer,collected
2021-01-22T22:12:21.166846,10,thermometer,data in range
2021-01-22T22:12:21.166920,10,thermometer,sent
2021-01-22T22:12:22.161904,11,thermometer,ready
2021-01-22T22:12:22.165271,11,thermometer,collected
2021-01-22T22:12:22.165916,11,thermometer,data in range
2021-01-22T22:12:22.165997,11,thermometer,sent
2021-01-22T22:12:23.161948,12,thermometer,ready
2021-01-22T22:12:23.166305,12,thermometer,collected
2021-01-22T22:12:23.166493,12,thermometer,sensor accuracy fail
2021-01-22T22:12:23.166624,12,thermometer,data out of range
2021-01-22T22:12:23.166689,12,thermometer,sent
2021-01-22T22:12:24.161855,13,thermometer,off
2021-01-22T22:12:34.161873,13,thermometer,on
2021-01-22T22:12:34.162129,13,thermometer,ready
2021-01-22T22:12:34.167088,13,thermometer,collected
2021-01-22T22:12:34.167486,13,thermometer,data in range
2021-01-22T22:12:34.167554,13,thermometer,sent
2021-01-22T22:12:35.161949,14,thermometer,ready
2021-01-22T22:12:35.166447,14,thermometer,collected
2021-01-22T22:12:35.168073,14,thermometer,sensor accuracy fail
2021-01-22T22:12:35.168274,14,thermometer,data out of range
2021-01-22T22:12:35.168336,14,thermometer,sent
2021-01-22T22:12:36.161964,15,thermometer,ready
2021-01-22T22:12:36.165934,15,thermometer,collected
2021-01-22T22:12:36.166151,15,thermometer,sensor accuracy fail
2021-01-22T22:12:36.166228,15,thermometer,data out of range
2021-01-22T22:12:36.166268,15,thermometer,sent
2021-01-22T22:12:37.162000,16,thermometer,ready
2021-01-22T22:12:37.166939,16,thermometer,collected
2021-01-22T22:12:37.167960,16,thermometer,data in range
2021-01-22T22:12:37.168680,16,thermometer,sent
2021-01-22T22:12:38.161977,17,thermometer,ready
2021-01-22T22:12:38.167655,17,thermometer,collected
2021-01-22T22:12:38.168002,17,thermometer,data in range
