
2021-01-19T01:09:31.504483,60,ecg,collected
2021-01-19T01:09:31.504874,60,ecg,sent
2021-01-19T01:09:32.505066,61,ecg,collected
2021-01-19T01:09:32.505395,61,ecg,sent
2021-01-19T01:09:33.505467,62,ecg,collected
2021-01-19T01:09:33.505836,62,ecg,sent
2021-01-19T01:09:34.504828,63,ecg,collected
2021-01-19T01:09:34.505178,63,ecg,sent
2021-01-19T01:09:35.504780,64,ecg,collected
2021-01-19T01:09:35.505307,64,ecg,sent
2021-01-19T01:09:36.504725,65,ecg,collected
2021-01-19T01:09:36.505062,65,ecg,sent
2021-01-19T01:09:37.504865,66,ecg,collected
2021-01-19T01:09:37.505210,66,ecg,sent
2021-01-19T01:09:38.505069,67,ecg,collected
2021-01-19T01:09:38.505423,67,ecg,sent
2021-01-19T01:09:39.505269,68,ecg,collected
2021-01-19T01:09:39.505604,68,ecg,sent
2021-01-19T01:09:40.505097,69,ecg,collected
2021-01-19T01:09:40.505606,69,ecg,sent
2021-01-19T01:09:41.504516,70,ecg,collected
2021-01-19T01:09:41.504906,70,ecg,sent
2021-01-19T01:09:42.504309,71,ecg,collected
2021-01-19T01:09:42.504724,71,ecg,sent
2021-01-19T01:09:43.505142,72,ecg,collected
2021-01-19T01:09:43.505535,72,ecg,sent
2021-01-19T01:09:44.504320,73,ecg,collected
2021-01-19T01:09:44.504763,73,ecg,sent
2021-01-19T01:09:45.504341,74,ecg,collected
2021-01-19T01:09:45.504731,74,ecg,sent
2021-01-19T01:09:46.504891,75,ecg,collected
2021-01-19T01:09:46.505236,75,ecg,sent
2021-01-19T01:09:47.504797,76,ecg,collected
2021-01-19T01:09:47.505202,76,ecg,sent
2021-01-19T01:09:48.505152,77,ecg,collected
2021-01-19T01:09:48.505468,77,ecg,sent
2021-01-19T01:09:49.504662,78,ecg,collected
2021-01-19T01:09:49.504978,78,ecg,sent
2021-01-19T01:09:50.504210,79,ecg,collected
2021-01-19T01:09:50.504580,79,ecg,sent
2021-01-19T01:09:51.504976,80,ecg,collected
2021-01-19T01:09:51.505305,80,ecg,sent
2021-01-19T01:09:52.502834,81,ecg,collected
2021-01-19T01:09:52.502967,81,ecg,sent
2021-01-19T01:09:53.504881,82,ecg,collected
2021-01-19T01:09:53.505229,82,ecg,sent
2021-01-19T01:09:54.505370,83,ecg,collected
2021-01-19T01:09:54.505818,83,ecg,sent
2021-01-19T01:09:55.504901,84,ecg,collected
2021-01-19T01:09:55.505317,84,ecg,sent
2021-01-19T01:09:56.504911,85,ecg,collected
2021-01-19T01:09:56.505333,85,ecg,sent
2021-01-19T01:09:57.504973,86,ecg,collected
2021-01-19T01:09:57.505326,86,ecg,sent
2021-01-19T01:09:58.504426,87,ecg,collected
2021-01-19T01:09:58.504731,87,ecg,sent
2021-01-19T01:09:59.505180,88,ecg,collected
2021-01-19T01:09:59.505561,88,ecg,sent
2021-01-19T01:10:00.504995,89,ecg,collected
2021-01-19T01:10:00.505455,89,ecg,sent
2021-01-19T01:10:01.504524,90,ecg,collected
2021-01-19T01:10:01.504877,90,ecg,sent
2021-01-19T01:10:02.504268,91,ecg,collected
2021-01-19T01:10:02.504640,91,ecg,sent
2021-01-19T01:10:03.505004,92,ecg,collected
2021-01-19T01:10:03.505399,92,ecg,sent
2021-01-19T01:10:04.505292,93,ecg,collected
2021-01-19T01:10:04.505660,93,ecg,sent
2021-01-19T01:10:05.504458,94,ecg,collected
2021-01-19T01:10:05.504799,94,ecg,sent
2021-01-19T01:10:06.505009,95,ecg,collected
2021-01-19T01:10:06.505343,95,ecg,sent
2021-01-19T01:10:07.504555,96,ecg,collected
2021-01-19T01:10:07.504994,96,ecg,sent
2021-01-19T01:10:08.504322,97,ecg,collected
2021-01-19T01:10:08.504714,97,ecg,sent
2021-01-19T01:10:09.504768,98,ecg,collected
2021-01-19T01:10:09.505128,98,ecg,sent
2021-01-19T01:10:10.505116,99,ecg,collected
2021-01-19T01:10:10.505443,99,ecg,sent
2021-01-19T01:10:11.505370,100,ecg,collected
2021-01-19T01:10:11.505746,100,ecg,sent
2021-01-19T01:10:12.504575,101,ecg,collected
2021-01-19T01:10:12.505029,101,ecg,sent
2021-01-19T01:10:13.505078,102,ecg,collected
2021-01-19T01:10:13.505533,102,ecg,sent
2021-01-19T01:10:14.505013,103,ecg,collected
2021-01-19T01:10:14.505376,103,ecg,sent
2021-01-19T01:10:15.504326,104,ecg,collected
2021-01-19T01:10:15.504687,104,ecg,sent
2021-01-19T01:10:16.504622,105,ecg,collected
2021-01-19T01:10:16.505008,105,ecg,sent
2021-01-19T01:10:17.505298,106,ecg,collected
2021-01-19T01:10:17.505631,106,ecg,sent
2021-01-19T01:10:18.504930,107,ecg,collected
2021-01-19T01:10:18.505375,107,ecg,sent
2021-01-19T01:10:19.505203,108,ecg,collected
2021-01-19T01:10:19.505646,108,ecg,sent
2021-01-19T01:10:20.504942,109,ecg,collected
2021-01-19T01:10:20.505294,109,ecg,sent
2021-01-19T01:10:21.501371,110,ecg,off
