
2021-01-22T21:59:35.224212,1,ecg,collected
2021-01-22T21:59:35.225935,1,ecg,sent
2021-01-22T21:59:36.213894,2,ecg,collected
2021-01-22T21:59:36.214241,2,ecg,sensor accuracy fail
2021-01-22T21:59:37.213033,3,ecg,collected
2021-01-22T21:59:37.213322,3,ecg,sensor accuracy fail
2021-01-22T21:59:38.213352,4,ecg,collected
2021-01-22T21:59:38.213722,4,ecg,sent
2021-01-22T21:59:39.213116,5,ecg,collected
2021-01-22T21:59:39.213438,5,ecg,sent
2021-01-22T21:59:40.213690,6,ecg,collected
2021-01-22T21:59:40.214021,6,ecg,sensor accuracy fail
2021-01-22T21:59:41.213775,7,ecg,collected
2021-01-22T21:59:41.214088,7,ecg,sensor accuracy fail
2021-01-22T21:59:42.209936,8,ecg,off
2021-01-22T21:59:52.210007,8,ecg,on
2021-01-22T21:59:52.213983,8,ecg,collected
2021-01-22T21:59:52.214298,8,ecg,sensor accuracy fail
2021-01-22T21:59:53.213617,9,ecg,collected
2021-01-22T21:59:53.213958,9,ecg,sensor accuracy fail
2021-01-22T21:59:54.213181,10,ecg,collected
2021-01-22T21:59:54.213582,10,ecg,sent
2021-01-22T21:59:55.213765,11,ecg,collected
2021-01-22T21:59:55.214144,11,ecg,sent
2021-01-22T21:59:56.213570,12,ecg,collected
2021-01-22T21:59:56.213841,12,ecg,sensor accuracy fail
2021-01-22T21:59:57.213150,13,ecg,collected
2021-01-22T21:59:57.213533,13,ecg,sent
2021-01-22T21:59:58.213108,14,ecg,collected
2021-01-22T21:59:58.213427,14,ecg,sensor accuracy fail
2021-01-22T21:59:59.209986,15,ecg,off
2021-01-22T22:00:09.210018,15,ecg,on
2021-01-22T22:00:09.214193,15,ecg,collected
2021-01-22T22:00:09.214502,15,ecg,sensor accuracy fail
2021-01-22T22:00:10.213517,16,ecg,collected
2021-01-22T22:00:10.213855,16,ecg,sent
2021-01-22T22:00:11.213378,17,ecg,collected
2021-01-22T22:00:11.213726,17,ecg,sent
2021-01-22T22:00:12.213263,18,ecg,collected
2021-01-22T22:00:12.213539,18,ecg,sensor accuracy fail
2021-01-22T22:00:13.214147,19,ecg,collected
2021-01-22T22:00:13.214465,19,ecg,sensor accuracy fail
2021-01-22T22:00:14.213077,20,ecg,collected
2021-01-22T22:00:14.213412,20,ecg,sent
2021-01-22T22:00:15.213223,21,ecg,collected
2021-01-22T22:00:15.213535,21,ecg,sent
2021-01-22T22:00:16.210005,22,ecg,off
2021-01-22T22:00:26.210014,22,ecg,on
2021-01-22T22:00:26.214114,22,ecg,collected
2021-01-22T22:00:26.214534,22,ecg,sensor accuracy fail
2021-01-22T22:00:27.213183,23,ecg,collected
2021-01-22T22:00:27.213498,23,ecg,sent
2021-01-22T22:00:28.213762,24,ecg,collected
2021-01-22T22:00:28.214095,24,ecg,sent
2021-01-22T22:00:29.213596,25,ecg,collected
2021-01-22T22:00:29.213918,25,ecg,sent
2021-01-22T22:00:30.213657,26,ecg,collected
2021-01-22T22:00:30.213995,26,ecg,sent
2021-01-22T22:00:31.213663,27,ecg,collected
2021-01-22T22:00:31.213972,27,ecg,sent
2021-01-22T22:00:32.209998,28,ecg,off
2021-01-22T22:00:42.210018,28,ecg,on
2021-01-22T22:00:42.214125,28,ecg,collected
2021-01-22T22:00:42.214369,28,ecg,sensor accuracy fail
2021-01-22T22:00:43.213670,29,ecg,collected
2021-01-22T22:00:43.213987,29,ecg,sent
2021-01-22T22:00:44.213082,30,ecg,collected
2021-01-22T22:00:44.213439,30,ecg,sensor accuracy fail
2021-01-22T22:00:45.213540,31,ecg,collected
2021-01-22T22:00:45.213918,31,ecg,sensor accuracy fail
2021-01-22T22:00:46.213629,32,ecg,collected
2021-01-22T22:00:46.214069,32,ecg,sensor accuracy fail
2021-01-22T22:00:47.213679,33,ecg,collected
2021-01-22T22:00:47.214035,33,ecg,sent
2021-01-22T22:00:48.213768,34,ecg,collected
2021-01-22T22:00:48.214024,34,ecg,sensor accuracy fail
2021-01-22T22:00:49.212724,35,ecg,collected
2021-01-22T22:00:49.213027,35,ecg,sensor accuracy fail
2021-01-22T22:00:50.210040,36,ecg,off
2021-01-22T22:01:00.209997,36,ecg,on
2021-01-22T22:01:00.213344,36,ecg,collected
2021-01-22T22:01:00.213624,36,ecg,sensor accuracy fail
2021-01-22T22:01:01.213441,37,ecg,collected
2021-01-22T22:01:01.213699,37,ecg,sensor accuracy fail
2021-01-22T22:01:02.213311,38,ecg,collected
2021-01-22T22:01:02.213671,38,ecg,sent
2021-01-22T22:01:03.213452,39,ecg,collected
2021-01-22T22:01:03.213799,39,ecg,sent
2021-01-22T22:01:04.213899,40,ecg,collected
2021-01-22T22:01:04.214211,40,ecg,sensor accuracy fail
2021-01-22T22:01:05.213672,41,ecg,collected
2021-01-22T22:01:05.213979,41,ecg,sensor accuracy fail
2021-01-22T22:01:06.213101,42,ecg,collected
2021-01-22T22:01:06.213436,42,ecg,sent
2021-01-22T22:01:07.210010,43,ecg,off
2021-01-22T22:01:17.210015,43,ecg,on
2021-01-22T22:01:17.213049,43,ecg,collected
2021-01-22T22:01:17.213381,43,ecg,sent
2021-01-22T22:01:18.213846,44,ecg,collected
2021-01-22T22:01:18.214114,44,ecg,sensor accuracy fail
2021-01-22T22:01:19.213240,45,ecg,collected
2021-01-22T22:01:19.213569,45,ecg,sent
2021-01-22T22:01:20.213090,46,ecg,collected
2021-01-22T22:01:20.213412,46,ecg,sent
2021-01-22T22:01:21.213939,47,ecg,collected
2021-01-22T22:01:21.214375,47,ecg,sensor accuracy fail
2021-01-22T22:01:22.213804,48,ecg,collected
2021-01-22T22:01:22.214060,48,ecg,sensor accuracy fail
2021-01-22T22:01:23.214135,49,ecg,collected
2021-01-22T22:01:23.214730,49,ecg,sent
2021-01-22T22:01:24.210012,50,ecg,off
2021-01-22T22:01:34.210020,50,ecg,on
2021-01-22T22:01:34.213804,50,ecg,collected
2021-01-22T22:01:34.214053,50,ecg,sensor accuracy fail
2021-01-22T22:01:35.213996,51,ecg,collected
2021-01-22T22:01:35.214264,51,ecg,sent
2021-01-22T22:01:36.213919,52,ecg,collected
2021-01-22T22:01:36.214204,52,ecg,sensor accuracy fail
2021-01-22T22:01:37.213881,53,ecg,collected
2021-01-22T22:01:37.214133,53,ecg,sensor accuracy fail
2021-01-22T22:01:38.213380,54,ecg,collected
2021-01-22T22:01:38.213679,54,ecg,sensor accuracy fail
2021-01-22T22:01:39.213687,55,ecg,collected
2021-01-22T22:01:39.214899,55,ecg,sent
2021-01-22T22:01:40.213557,56,ecg,collected
2021-01-22T22:01:40.214490,56,ecg,sent
2021-01-22T22:01:41.210009,57,ecg,off
2021-01-22T22:01:51.209995,57,ecg,on
2021-01-22T22:01:51.213537,57,ecg,collected
2021-01-22T22:01:51.213783,57,ecg,sent
2021-01-22T22:01:52.213603,58,ecg,collected
2021-01-22T22:01:52.213891,58,ecg,sensor accuracy fail
2021-01-22T22:01:53.213007,59,ecg,collected
2021-01-22T22:01:53.213265,59,ecg,sensor accuracy fail
2021-01-22T22:01:54.213494,60,ecg,collected
2021-01-22T22:01:54.213801,60,ecg,sensor accuracy fail
2021-01-22T22:01:55.212948,61,ecg,collected
2021-01-22T22:01:55.213414,61,ecg,sent
2021-01-22T22:01:56.213812,62,ecg,collected
2021-01-22T22:01:56.214286,62,ecg,sensor accuracy fail
2021-01-22T22:01:57.213602,63,ecg,collected
2021-01-22T22:01:57.213891,63,ecg,sensor accuracy fail
2021-01-22T22:01:58.213069,64,ecg,collected
2021-01-22T22:01:58.213439,64,ecg,sent
2021-01-22T22:01:59.210017,65,ecg,off
2021-01-22T22:02:09.210019,65,ecg,on
2021-01-22T22:02:09.213477,65,ecg,collected
2021-01-22T22:02:09.213791,65,ecg,sensor accuracy fail
2021-01-22T22:02:10.213301,66,ecg,collected
2021-01-22T22:02:10.213677,66,ecg,sent
2021-01-22T22:02:11.213398,67,ecg,collected
2021-01-22T22:02:11.213626,67,ecg,sent
2021-01-22T22:02:12.212893,68,ecg,collected
2021-01-22T22:02:12.213273,68,ecg,sent
2021-01-22T22:02:13.213001,69,ecg,collected
2021-01-22T22:02:13.213350,69,ecg,sensor accuracy fail
2021-01-22T22:02:14.214043,70,ecg,collected
2021-01-22T22:02:14.214347,70,ecg,sensor accuracy fail
2021-01-22T22:02:15.213504,71,ecg,collected
2021-01-22T22:02:15.213905,71,ecg,sent
2021-01-22T22:02:16.210015,72,ecg,off
2021-01-22T22:02:26.210026,72,ecg,on
2021-01-22T22:02:26.214052,72,ecg,collected
2021-01-22T22:02:26.214303,72,ecg,sensor accuracy fail
2021-01-22T22:02:27.213781,73,ecg,collected
2021-01-22T22:02:27.214160,73,ecg,sent
2021-01-22T22:02:28.213982,74,ecg,collected
2021-01-22T22:02:28.214281,74,ecg,sensor accuracy fail
2021-01-22T22:02:29.214091,75,ecg,collected
2021-01-22T22:02:29.214399,75,ecg,sensor accuracy fail
2021-01-22T22:02:30.213909,76,ecg,collected
2021-01-22T22:02:30.214217,76,ecg,sensor accuracy fail
2021-01-22T22:02:31.214441,77,ecg,collected
2021-01-22T22:02:31.214768,77,ecg,sent
2021-01-22T22:02:32.213076,78,ecg,collected
2021-01-22T22:02:32.213332,78,ecg,sensor accuracy fail
2021-01-22T22:02:33.213045,79,ecg,collected
2021-01-22T22:02:33.213414,79,ecg,sent
2021-01-22T22:02:34.210020,80,ecg,off
2021-01-22T22:02:44.210012,80,ecg,on
2021-01-22T22:02:44.214152,80,ecg,collected
2021-01-22T22:02:44.214777,80,ecg,sent
2021-01-22T22:02:45.213824,81,ecg,collected
2021-01-22T22:02:45.214115,81,ecg,sent
2021-01-22T22:02:46.213421,82,ecg,collected
2021-01-22T22:02:46.213729,82,ecg,sent
2021-01-22T22:02:47.213306,83,ecg,collected
2021-01-22T22:02:47.213676,83,ecg,sent
2021-01-22T22:02:48.213158,84,ecg,collected
2021-01-22T22:02:48.213962,84,ecg,sensor accuracy fail
2021-01-22T22:02:49.213565,85,ecg,collected
2021-01-22T22:02:49.213887,85,ecg,sensor accuracy fail
2021-01-22T22:02:50.213641,86,ecg,collected
2021-01-22T22:02:50.213976,86,ecg,sensor accuracy fail
2021-01-22T22:02:51.209979,87,ecg,off
2021-01-22T22:03:01.210048,87,ecg,on
2021-01-22T22:03:01.213660,87,ecg,collected
2021-01-22T22:03:01.214032,87,ecg,sent
2021-01-22T22:03:02.213153,88,ecg,collected
2021-01-22T22:03:02.213489,88,ecg,sensor accuracy fail
2021-01-22T22:03:03.213176,89,ecg,collected
2021-01-22T22:03:03.213515,89,ecg,sent
2021-01-22T22:03:04.213583,90,ecg,collected
2021-01-22T22:03:04.213875,90,ecg,sensor accuracy fail
2021-01-22T22:03:05.213086,91,ecg,collected
2021-01-22T22:03:05.213377,91,ecg,sensor accuracy fail
2021-01-22T22:03:06.212855,92,ecg,collected
2021-01-22T22:03:06.213169,92,ecg,sensor accuracy fail
2021-01-22T22:03:07.214259,93,ecg,collected
2021-01-22T22:03:07.214561,93,ecg,sent
2021-01-22T22:03:08.210042,94,ecg,off
2021-01-22T22:03:18.210028,94,ecg,on
2021-01-22T22:03:18.214263,94,ecg,collected
2021-01-22T22:03:18.214700,94,ecg,sent
2021-01-22T22:03:19.213026,95,ecg,collected
2021-01-22T22:03:19.213400,95,ecg,sent
2021-01-22T22:03:20.213397,96,ecg,collected
