
2021-01-22T22:27:42.864328,1,ecg,collected
2021-01-22T22:27:42.865244,1,ecg,sent
2021-01-22T22:27:43.856716,2,ecg,collected
2021-01-22T22:27:43.857249,2,ecg,sent
2021-01-22T22:27:44.856959,3,ecg,collected
2021-01-22T22:27:44.857387,3,ecg,sent
2021-01-22T22:27:45.856806,4,ecg,collected
2021-01-22T22:27:45.857149,4,ecg,sent
2021-01-22T22:27:46.857119,5,ecg,collected
2021-01-22T22:27:46.857749,5,ecg,sent
2021-01-22T22:27:47.856714,6,ecg,collected
2021-01-22T22:27:47.857056,6,ecg,sent
2021-01-22T22:27:48.853411,7,ecg,off
2021-01-22T22:27:58.853403,7,ecg,on
2021-01-22T22:27:58.857155,7,ecg,collected
2021-01-22T22:27:58.857472,7,ecg,sent
2021-01-22T22:27:59.857112,8,ecg,collected
2021-01-22T22:27:59.858210,8,ecg,sent
2021-01-22T22:28:00.857220,9,ecg,collected
2021-01-22T22:28:00.857563,9,ecg,sent
2021-01-22T22:28:01.856505,10,ecg,collected
2021-01-22T22:28:01.856847,10,ecg,sent
2021-01-22T22:28:02.856740,11,ecg,collected
2021-01-22T22:28:02.857204,11,ecg,sent
2021-01-22T22:28:03.856942,12,ecg,collected
2021-01-22T22:28:03.857288,12,ecg,sent
2021-01-22T22:28:04.853394,13,ecg,off
2021-01-22T22:28:14.853404,13,ecg,on
2021-01-22T22:28:14.857138,13,ecg,collected
2021-01-22T22:28:14.857516,13,ecg,sent
2021-01-22T22:28:15.856486,14,ecg,collected
2021-01-22T22:28:15.856909,14,ecg,sent
2021-01-22T22:28:16.857132,15,ecg,collected
2021-01-22T22:28:16.857571,15,ecg,sent
2021-01-22T22:28:17.857108,16,ecg,collected
2021-01-22T22:28:17.857480,16,ecg,sent
2021-01-22T22:28:18.856713,17,ecg,collected
2021-01-22T22:28:18.857197,17,ecg,sent
2021-01-22T22:28:19.857095,18,ecg,collected
2021-01-22T22:28:19.857621,18,ecg,sent
2021-01-22T22:28:20.853431,19,ecg,off
