
2021-01-22T21:54:13.830134,1,ecg,collected
2021-01-22T21:54:13.831806,1,ecg,sent
2021-01-22T21:54:14.815703,2,ecg,collected
2021-01-22T21:54:14.815807,2,ecg,sensor accuracy fail
2021-01-22T21:54:15.814604,3,ecg,collected
2021-01-22T21:54:15.814943,3,ecg,sensor accuracy fail
2021-01-22T21:54:16.816562,4,ecg,collected
2021-01-22T21:54:16.816991,4,ecg,sent
2021-01-22T21:54:17.815959,5,ecg,collected
2021-01-22T21:54:17.816305,5,ecg,sent
2021-01-22T21:54:18.815924,6,ecg,collected
2021-01-22T21:54:18.816190,6,ecg,sensor accuracy fail
2021-01-22T21:54:19.816030,7,ecg,collected
2021-01-22T21:54:19.816503,7,ecg,sensor accuracy fail
2021-01-22T21:54:20.812923,8,ecg,off
2021-01-22T21:54:30.812881,8,ecg,on
2021-01-22T21:54:30.816164,8,ecg,collected
2021-01-22T21:54:30.816442,8,ecg,sensor accuracy fail
2021-01-22T21:54:31.815954,9,ecg,collected
2021-01-22T21:54:31.816242,9,ecg,sensor accuracy fail
2021-01-22T21:54:32.816754,10,ecg,collected
2021-01-22T21:54:32.817120,10,ecg,sent
2021-01-22T21:54:33.816667,11,ecg,collected
2021-01-22T21:54:33.817045,11,ecg,sent
2021-01-22T21:54:34.816328,12,ecg,collected
2021-01-22T21:54:34.816613,12,ecg,sensor accuracy fail
2021-01-22T21:54:35.815776,13,ecg,collected
2021-01-22T21:54:35.816089,13,ecg,sent
2021-01-22T21:54:36.818017,14,ecg,collected
2021-01-22T21:54:36.818293,14,ecg,sensor accuracy fail
2021-01-22T21:54:37.812834,15,ecg,off
2021-01-22T21:54:47.812953,15,ecg,on
2021-01-22T21:54:47.816511,15,ecg,collected
2021-01-22T21:54:47.816799,15,ecg,sensor accuracy fail
2021-01-22T21:54:48.816742,16,ecg,collected
2021-01-22T21:54:48.817085,16,ecg,sent
2021-01-22T21:54:49.816558,17,ecg,collected
2021-01-22T21:54:49.816960,17,ecg,sent
2021-01-22T21:54:50.816410,18,ecg,collected
2021-01-22T21:54:50.816691,18,ecg,sensor accuracy fail
2021-01-22T21:54:51.815990,19,ecg,collected
2021-01-22T21:54:51.816255,19,ecg,sensor accuracy fail
2021-01-22T21:54:52.816570,20,ecg,collected
2021-01-22T21:54:52.816906,20,ecg,sent
2021-01-22T21:54:53.816730,21,ecg,collected
2021-01-22T21:54:53.817111,21,ecg,sent
2021-01-22T21:54:54.812905,22,ecg,off
2021-01-22T21:55:04.812946,22,ecg,on
2021-01-22T21:55:04.817132,22,ecg,collected
2021-01-22T21:55:04.817446,22,ecg,sensor accuracy fail
2021-01-22T21:55:05.816834,23,ecg,collected
2021-01-22T21:55:05.817136,23,ecg,sent
2021-01-22T21:55:06.816424,24,ecg,collected
2021-01-22T21:55:06.816836,24,ecg,sent
2021-01-22T21:55:07.816123,25,ecg,collected
2021-01-22T21:55:07.816431,25,ecg,sent
2021-01-22T21:55:08.815855,26,ecg,collected
2021-01-22T21:55:08.816189,26,ecg,sent
2021-01-22T21:55:09.816059,27,ecg,collected
2021-01-22T21:55:09.816448,27,ecg,sent
2021-01-22T21:55:10.812901,28,ecg,off
2021-01-22T21:55:20.812919,28,ecg,on
2021-01-22T21:55:20.816404,28,ecg,collected
2021-01-22T21:55:20.816695,28,ecg,sensor accuracy fail
2021-01-22T21:55:21.816136,29,ecg,collected
2021-01-22T21:55:21.816494,29,ecg,sent
2021-01-22T21:55:22.815976,30,ecg,collected
2021-01-22T21:55:22.816260,30,ecg,sensor accuracy fail
2021-01-22T21:55:23.815802,31,ecg,collected
2021-01-22T21:55:23.816046,31,ecg,sensor accuracy fail
2021-01-22T21:55:24.816068,32,ecg,collected
2021-01-22T21:55:24.816323,32,ecg,sensor accuracy fail
2021-01-22T21:55:25.815793,33,ecg,collected
2021-01-22T21:55:25.816200,33,ecg,sent
2021-01-22T21:55:26.816546,34,ecg,collected
2021-01-22T21:55:26.816797,34,ecg,sensor accuracy fail
2021-01-22T21:55:27.816484,35,ecg,collected
2021-01-22T21:55:27.816815,35,ecg,sensor accuracy fail
2021-01-22T21:55:28.812920,36,ecg,off
2021-01-22T21:55:38.812907,36,ecg,on
2021-01-22T21:55:38.816389,36,ecg,collected
2021-01-22T21:55:38.816701,36,ecg,sensor accuracy fail
2021-01-22T21:55:39.816556,37,ecg,collected
2021-01-22T21:55:39.816825,37,ecg,sensor accuracy fail
2021-01-22T21:55:40.816120,38,ecg,collected
2021-01-22T21:55:40.816445,38,ecg,sent
2021-01-22T21:55:41.815877,39,ecg,collected
2021-01-22T21:55:41.816394,39,ecg,sent
2021-01-22T21:55:42.815982,40,ecg,collected
2021-01-22T21:55:42.816325,40,ecg,sensor accuracy fail
2021-01-22T21:55:43.816230,41,ecg,collected
2021-01-22T21:55:43.816518,41,ecg,sensor accuracy fail
2021-01-22T21:55:44.816804,42,ecg,collected
2021-01-22T21:55:44.817208,42,ecg,sent
2021-01-22T21:55:45.812884,43,ecg,off
2021-01-22T21:55:55.812923,43,ecg,on
2021-01-22T21:55:55.816544,43,ecg,collected
2021-01-22T21:55:55.816921,43,ecg,sent
2021-01-22T21:55:56.816492,44,ecg,collected
2021-01-22T21:55:56.816892,44,ecg,sensor accuracy fail
2021-01-22T21:55:57.815950,45,ecg,collected
2021-01-22T21:55:57.816315,45,ecg,sent
2021-01-22T21:55:58.815971,46,ecg,collected
2021-01-22T21:55:58.816295,46,ecg,sent
2021-01-22T21:55:59.816645,47,ecg,collected
2021-01-22T21:55:59.817008,47,ecg,sensor accuracy fail
2021-01-22T21:56:00.816204,48,ecg,collected
2021-01-22T21:56:00.816639,48,ecg,sensor accuracy fail
2021-01-22T21:56:01.816243,49,ecg,collected
2021-01-22T21:56:01.816554,49,ecg,sent
2021-01-22T21:56:02.812905,50,ecg,off
2021-01-22T21:56:12.812907,50,ecg,on
2021-01-22T21:56:12.816318,50,ecg,collected
2021-01-22T21:56:12.816679,50,ecg,sensor accuracy fail
2021-01-22T21:56:13.816636,51,ecg,collected
2021-01-22T21:56:13.817108,51,ecg,sent
2021-01-22T21:56:14.816558,52,ecg,collected
2021-01-22T21:56:14.816861,52,ecg,sensor accuracy fail
2021-01-22T21:56:15.815994,53,ecg,collected
2021-01-22T21:56:15.816475,53,ecg,sensor accuracy fail
2021-01-22T21:56:16.816181,54,ecg,collected
2021-01-22T21:56:16.816482,54,ecg,sensor accuracy fail
2021-01-22T21:56:17.815899,55,ecg,collected
2021-01-22T21:56:17.816242,55,ecg,sent
2021-01-22T21:56:18.815878,56,ecg,collected
2021-01-22T21:56:18.816191,56,ecg,sent
2021-01-22T21:56:19.812923,57,ecg,off
2021-01-22T21:56:29.812867,57,ecg,on
2021-01-22T21:56:29.816990,57,ecg,collected
2021-01-22T21:56:29.817462,57,ecg,sent
2021-01-22T21:56:30.816517,58,ecg,collected
2021-01-22T21:56:30.816780,58,ecg,sensor accuracy fail
2021-01-22T21:56:31.816349,59,ecg,collected
2021-01-22T21:56:31.816633,59,ecg,sensor accuracy fail
2021-01-22T21:56:32.816497,60,ecg,collected
2021-01-22T21:56:32.816856,60,ecg,sensor accuracy fail
2021-01-22T21:56:33.816011,61,ecg,collected
2021-01-22T21:56:33.816356,61,ecg,sent
2021-01-22T21:56:34.815944,62,ecg,collected
2021-01-22T21:56:34.816216,62,ecg,sensor accuracy fail
2021-01-22T21:56:35.815800,63,ecg,collected
2021-01-22T21:56:35.816243,63,ecg,sensor accuracy fail
2021-01-22T21:56:36.816892,64,ecg,collected
2021-01-22T21:56:36.817200,64,ecg,sent
2021-01-22T21:56:37.812899,65,ecg,off
2021-01-22T21:56:47.812916,65,ecg,on
2021-01-22T21:56:47.816766,65,ecg,collected
2021-01-22T21:56:47.817022,65,ecg,sensor accuracy fail
2021-01-22T21:56:48.816836,66,ecg,collected
2021-01-22T21:56:48.817173,66,ecg,sent
2021-01-22T21:56:49.816644,67,ecg,collected
2021-01-22T21:56:49.816980,67,ecg,sent
2021-01-22T21:56:50.816489,68,ecg,collected
2021-01-22T21:56:50.816836,68,ecg,sent
2021-01-22T21:56:51.816614,69,ecg,collected
2021-01-22T21:56:51.816872,69,ecg,sensor accuracy fail
2021-01-22T21:56:52.816423,70,ecg,collected
2021-01-22T21:56:52.816737,70,ecg,sensor accuracy fail
2021-01-22T21:56:53.816625,71,ecg,collected
2021-01-22T21:56:53.817605,71,ecg,sent
2021-01-22T21:56:54.812898,72,ecg,off
2021-01-22T21:57:04.812922,72,ecg,on
2021-01-22T21:57:04.817102,72,ecg,collected
2021-01-22T21:57:04.818002,72,ecg,sensor accuracy fail
2021-01-22T21:57:05.816544,73,ecg,collected
2021-01-22T21:57:05.816938,73,ecg,sent
2021-01-22T21:57:06.816010,74,ecg,collected
2021-01-22T21:57:06.816415,74,ecg,sensor accuracy fail
2021-01-22T21:57:07.816982,75,ecg,collected
2021-01-22T21:57:07.817234,75,ecg,sensor accuracy fail
2021-01-22T21:57:08.815987,76,ecg,collected
2021-01-22T21:57:08.816258,76,ecg,sensor accuracy fail
2021-01-22T21:57:09.815923,77,ecg,collected
2021-01-22T21:57:09.816265,77,ecg,sent
2021-01-22T21:57:10.816811,78,ecg,collected
2021-01-22T21:57:10.817139,78,ecg,sensor accuracy fail
2021-01-22T21:57:11.815971,79,ecg,collected
2021-01-22T21:57:11.816295,79,ecg,sent
2021-01-22T21:57:12.812924,80,ecg,off
2021-01-22T21:57:22.812901,80,ecg,on
2021-01-22T21:57:22.816661,80,ecg,collected
2021-01-22T21:57:22.817090,80,ecg,sent
2021-01-22T21:57:23.816333,81,ecg,collected
2021-01-22T21:57:23.817155,81,ecg,sent
2021-01-22T21:57:24.816570,82,ecg,collected
2021-01-22T21:57:24.816964,82,ecg,sent
2021-01-22T21:57:25.815957,83,ecg,collected
2021-01-22T21:57:25.816357,83,ecg,sent
2021-01-22T21:57:26.816764,84,ecg,collected
2021-01-22T21:57:26.817049,84,ecg,sensor accuracy fail
2021-01-22T21:57:27.815351,85,ecg,collected
2021-01-22T21:57:27.815598,85,ecg,sensor accuracy fail
2021-01-22T21:57:28.816969,86,ecg,collected
2021-01-22T21:57:28.817166,86,ecg,sensor accuracy fail
2021-01-22T21:57:29.812898,87,ecg,off
2021-01-22T21:57:39.812910,87,ecg,on
2021-01-22T21:57:39.816680,87,ecg,collected
2021-01-22T21:57:39.816973,87,ecg,sent
2021-01-22T21:57:40.816383,88,ecg,collected
2021-01-22T21:57:40.816979,88,ecg,sensor accuracy fail
2021-01-22T21:57:41.817178,89,ecg,collected
2021-01-22T21:57:41.817578,89,ecg,sent
2021-01-22T21:57:42.816755,90,ecg,collected
2021-01-22T21:57:42.817015,90,ecg,sensor accuracy fail
2021-01-22T21:57:43.816453,91,ecg,collected
2021-01-22T21:57:43.817159,91,ecg,sensor accuracy fail
2021-01-22T21:57:44.816209,92,ecg,collected
2021-01-22T21:57:44.816470,92,ecg,sensor accuracy fail
2021-01-22T21:57:45.815952,93,ecg,collected
2021-01-22T21:57:45.816424,93,ecg,sent
2021-01-22T21:57:46.812953,94,ecg,off
2021-01-22T21:57:56.812931,94,ecg,on
2021-01-22T21:57:56.816563,94,ecg,collected
2021-01-22T21:57:56.816870,94,ecg,sent
2021-01-22T21:57:57.816854,95,ecg,collected
2021-01-22T21:57:57.817352,95,ecg,sent
2021-01-22T21:57:58.816417,96,ecg,collected
2021-01-22T21:57:58.817056,96,ecg,sensor accuracy fail
2021-01-22T21:57:59.817160,97,ecg,collected
2021-01-22T21:57:59.817470,97,ecg,sensor accuracy fail
2021-01-22T21:58:00.815721,98,ecg,collected
2021-01-22T21:58:00.816507,98,ecg,sensor accuracy fail
2021-01-22T21:58:01.815790,99,ecg,collected
2021-01-22T21:58:01.816049,99,ecg,sent
2021-01-22T21:58:02.815449,100,ecg,collected
2021-01-22T21:58:02.815699,100,ecg,sensor accuracy fail
2021-01-22T21:58:03.812916,101,ecg,off
2021-01-22T21:58:13.812874,101,ecg,on
2021-01-22T21:58:13.816221,101,ecg,collected
2021-01-22T21:58:13.816791,101,ecg,sent
2021-01-22T21:58:14.815414,102,ecg,collected
2021-01-22T21:58:14.815650,102,ecg,sent
2021-01-22T21:58:15.816492,103,ecg,collected
2021-01-22T21:58:15.816708,103,ecg,sent
2021-01-22T21:58:16.816193,104,ecg,collected
2021-01-22T21:58:16.816833,104,ecg,sent
2021-01-22T21:58:17.817135,105,ecg,collected
2021-01-22T21:58:17.817436,105,ecg,sent
2021-01-22T21:58:18.816497,106,ecg,collected
2021-01-22T21:58:18.816894,106,ecg,sensor accuracy fail
2021-01-22T21:58:19.812894,107,ecg,off
2021-01-22T21:58:29.812864,107,ecg,on
2021-01-22T21:58:29.816297,107,ecg,collected
2021-01-22T21:58:29.816661,107,ecg,sent
2021-01-22T21:58:30.817581,108,ecg,collected
2021-01-22T21:58:30.817816,108,ecg,sent
2021-01-22T21:58:31.815379,109,ecg,collected
2021-01-22T21:58:31.815689,109,ecg,sent
2021-01-22T21:58:32.816637,110,ecg,collected
2021-01-22T21:58:32.816969,110,ecg,sensor accuracy fail
2021-01-22T21:58:33.816628,111,ecg,collected
2021-01-22T21:58:33.816921,111,ecg,sent
2021-01-22T21:58:34.816703,112,ecg,collected
2021-01-22T21:58:34.817069,112,ecg,sent
2021-01-22T21:58:35.812938,113,ecg,off
2021-01-22T21:58:45.812877,113,ecg,on
2021-01-22T21:58:45.816379,113,ecg,collected
2021-01-22T21:58:45.816762,113,ecg,sent
2021-01-22T21:58:46.816757,114,ecg,collected
2021-01-22T21:58:46.817087,114,ecg,sent
2021-01-22T21:58:47.816194,115,ecg,collected
2021-01-22T21:58:47.816711,115,ecg,sensor accuracy fail
2021-01-22T21:58:48.816298,116,ecg,collected
2021-01-22T21:58:48.816480,116,ecg,sensor accuracy fail
2021-01-22T21:58:49.816489,117,ecg,collected
2021-01-22T21:58:49.818068,117,ecg,sent
2021-01-22T21:58:50.815867,118,ecg,collected
2021-01-22T21:58:50.816056,118,ecg,sent
2021-01-22T21:58:51.815756,119,ecg,collected
2021-01-22T21:58:51.816246,119,ecg,sensor accuracy fail
2021-01-22T21:58:52.812912,120,ecg,off
2021-01-22T21:59:02.812952,120,ecg,on
2021-01-22T21:59:02.817192,120,ecg,collected
2021-01-22T21:59:02.817554,120,ecg,sensor accuracy fail
2021-01-22T21:59:03.817084,121,ecg,collected
2021-01-22T21:59:03.817291,121,ecg,sent
2021-01-22T21:59:04.816354,122,ecg,collected
2021-01-22T21:59:04.816673,122,ecg,sent
2021-01-22T21:59:05.816180,123,ecg,collected
