
2021-01-22T04:01:08.776989,2,thermometer,ready
2021-01-22T04:01:08.779267,2,thermometer,collected
2021-01-22T04:01:08.779483,2,thermometer,sent
ERROR: 2021-01-22T04:01:08.779483
2021-01-22T04:01:09.776976,3,thermometer,ready
2021-01-22T04:01:09.779088,3,thermometer,collected
2021-01-22T04:01:09.779569,3,thermometer,sent
ERROR: 2021-01-22T04:01:09.779569
2021-01-22T04:01:10.776990,4,thermometer,ready
2021-01-22T04:01:10.779232,4,thermometer,collected
2021-01-22T04:01:10.779393,4,thermometer,data in range
2021-01-22T04:01:10.779431,4,thermometer,sent
2021-01-22T04:01:11.776969,5,thermometer,ready
2021-01-22T04:01:11.778860,5,thermometer,collected
2021-01-22T04:01:11.779301,5,thermometer,sent
ERROR: 2021-01-22T04:01:11.779301
2021-01-22T04:01:22.777059,8,thermometer,ready
2021-01-22T04:01:22.778798,8,thermometer,collected
2021-01-22T04:01:22.779037,8,thermometer,sent
ERROR: 2021-01-22T04:01:22.779037
2021-01-22T04:01:23.776980,9,thermometer,ready
2021-01-22T04:01:23.778790,9,thermometer,collected
2021-01-22T04:01:23.778934,9,thermometer,data in range
2021-01-22T04:01:23.778983,9,thermometer,sent
2021-01-22T04:01:24.776973,10,thermometer,ready
2021-01-22T04:01:24.778650,10,thermometer,collected
2021-01-22T04:01:24.778788,10,thermometer,data in range
2021-01-22T04:01:24.778827,10,thermometer,sent
2021-01-22T04:01:25.777007,11,thermometer,ready
2021-01-22T04:01:25.778777,11,thermometer,collected
2021-01-22T04:01:25.779137,11,thermometer,data in range
2021-01-22T04:01:25.779187,11,thermometer,sent
2021-01-22T04:01:26.776971,12,thermometer,ready
2021-01-22T04:01:26.779140,12,thermometer,collected
2021-01-22T04:01:26.779262,12,thermometer,data in range
2021-01-22T04:01:26.779297,12,thermometer,sent
2021-01-22T04:01:37.777066,15,thermometer,ready
2021-01-22T04:01:37.778788,15,thermometer,collected
2021-01-22T04:01:37.778936,15,thermometer,data in range
2021-01-22T04:01:37.779276,15,thermometer,sent
2021-01-22T04:01:38.776980,16,thermometer,ready
2021-01-22T04:01:38.779109,16,thermometer,collected
2021-01-22T04:01:38.779357,16,thermometer,sent
ERROR: 2021-01-22T04:01:38.779357
2021-01-22T04:01:39.776988,17,thermometer,ready
2021-01-22T04:01:39.779065,17,thermometer,collected
2021-01-22T04:01:39.779203,17,thermometer,data in range
2021-01-22T04:01:39.779239,17,thermometer,sent
2021-01-22T04:01:40.777023,18,thermometer,ready
2021-01-22T04:01:40.779296,18,thermometer,collected
2021-01-22T04:01:40.779510,18,thermometer,sent
ERROR: 2021-01-22T04:01:40.779510
2021-01-22T04:01:41.776989,19,thermometer,ready
2021-01-22T04:01:41.779140,19,thermometer,collected
2021-01-22T04:01:41.779479,19,thermometer,sent
ERROR: 2021-01-22T04:01:41.779479
2021-01-22T04:01:52.777110,22,thermometer,ready
2021-01-22T04:01:52.779734,22,thermometer,collected
2021-01-22T04:01:52.780001,22,thermometer,data in range
2021-01-22T04:01:52.780043,22,thermometer,sent
2021-01-22T04:01:53.777022,23,thermometer,ready
2021-01-22T04:01:53.779797,23,thermometer,collected
2021-01-22T04:01:53.779945,23,thermometer,data in range
2021-01-22T04:01:53.779996,23,thermometer,sent
2021-01-22T04:01:54.776992,24,thermometer,ready
2021-01-22T04:01:54.779197,24,thermometer,collected
2021-01-22T04:01:54.779422,24,thermometer,data in range
2021-01-22T04:01:54.779475,24,thermometer,sent
2021-01-22T04:01:55.776973,25,thermometer,ready
2021-01-22T04:01:55.778723,25,thermometer,collected
2021-01-22T04:01:55.778867,25,thermometer,data in range
2021-01-22T04:01:55.778907,25,thermometer,sent
2021-01-22T04:01:56.777021,26,thermometer,ready
2021-01-22T04:01:56.779956,26,thermometer,collected
2021-01-22T04:01:56.780098,26,thermometer,data in range
2021-01-22T04:01:56.780135,26,thermometer,sent
