
2021-01-22T04:01:41.839393,20,oximeter,data in range
2021-01-22T04:01:41.839437,20,oximeter,sent
2021-01-22T04:01:42.836665,21,oximeter,ready
2021-01-22T04:01:42.839078,21,oximeter,collected
2021-01-22T04:01:42.839240,21,oximeter,data in range
2021-01-22T04:01:42.839285,21,oximeter,sent
2021-01-22T04:01:43.836653,22,oximeter,ready
2021-01-22T04:01:43.838949,22,oximeter,collected
2021-01-22T04:01:43.839289,22,oximeter,data in range
2021-01-22T04:01:43.839332,22,oximeter,sent
2021-01-22T04:01:44.836672,23,oximeter,ready
2021-01-22T04:01:44.838635,23,oximeter,collected
2021-01-22T04:01:44.839050,23,oximeter,data in range
2021-01-22T04:01:44.839097,23,oximeter,sent
2021-01-22T04:01:45.836670,24,oximeter,ready
2021-01-22T04:01:45.838687,24,oximeter,collected
2021-01-22T04:01:45.838824,24,oximeter,data in range
2021-01-22T04:01:45.838878,24,oximeter,sent
2021-01-22T04:01:46.836663,25,oximeter,ready
2021-01-22T04:01:46.839065,25,oximeter,collected
2021-01-22T04:01:46.839271,25,oximeter,sent
ERROR: 2021-01-22T04:01:46.839271
2021-01-22T04:01:57.836900,28,oximeter,ready
2021-01-22T04:01:57.839242,28,oximeter,collected
2021-01-22T04:01:57.839369,28,oximeter,data in range
2021-01-22T04:01:57.839407,28,oximeter,sent
2021-01-22T04:01:58.836660,29,oximeter,ready
2021-01-22T04:01:58.839160,29,oximeter,collected
2021-01-22T04:01:58.839375,29,oximeter,sent
ERROR: 2021-01-22T04:01:58.839375
2021-01-22T04:01:59.836772,30,oximeter,ready
2021-01-22T04:01:59.841002,30,oximeter,collected
2021-01-22T04:01:59.841273,30,oximeter,data in range
2021-01-22T04:01:59.841343,30,oximeter,sent
2021-01-22T04:02:00.836695,31,oximeter,ready
2021-01-22T04:02:00.839248,31,oximeter,collected
2021-01-22T04:02:00.839457,31,oximeter,data in range
2021-01-22T04:02:00.839496,31,oximeter,sent
2021-01-22T04:02:01.836700,32,oximeter,ready
2021-01-22T04:02:01.838773,32,oximeter,collected
2021-01-22T04:02:01.838917,32,oximeter,data in range
2021-01-22T04:02:01.838953,32,oximeter,sent
2021-01-22T04:02:02.836691,33,oximeter,ready
2021-01-22T04:02:02.838619,33,oximeter,collected
2021-01-22T04:02:02.839039,33,oximeter,data in range
2021-01-22T04:02:02.839082,33,oximeter,sent
2021-01-22T04:02:03.836643,34,oximeter,ready
2021-01-22T04:02:03.838536,34,oximeter,collected
2021-01-22T04:02:03.838694,34,oximeter,data in range
2021-01-22T04:02:03.838735,34,oximeter,sent
